0.012859, -0.003990, 0.0
0.012759, -0.003983, 0.0
0.012660, -0.003977, 0.0
0.012560, -0.003970, 0.0
0.012460, -0.003964, 0.0
0.012360, -0.003957, 0.0
0.012260, -0.003950, 0.0
0.012161, -0.003943, 0.0
0.012061, -0.003936, 0.0
0.011961, -0.003929, 0.0
0.011861, -0.003921, 0.0
0.011761, -0.003914, 0.0
0.011661, -0.003906, 0.0
0.011561, -0.003898, 0.0
0.011461, -0.003891, 0.0
0.011361, -0.003883, 0.0
0.011261, -0.003875, 0.0
0.011161, -0.003866, 0.0
0.011061, -0.003858, 0.0
0.010961, -0.003849, 0.0
0.010861, -0.003841, 0.0
0.010761, -0.003832, 0.0
0.010661, -0.003823, 0.0
0.010561, -0.003814, 0.0
0.010460, -0.003805, 0.0
0.010360, -0.003796, 0.0
0.010260, -0.003786, 0.0
0.010160, -0.003776, 0.0
0.010060, -0.003767, 0.0
0.009959, -0.003757, 0.0
0.009859, -0.003747, 0.0
0.009759, -0.003736, 0.0
0.009658, -0.003726, 0.0
0.009558, -0.003715, 0.0
0.009458, -0.003705, 0.0
0.009357, -0.003694, 0.0
0.009257, -0.003683, 0.0
0.009156, -0.003671, 0.0
0.009056, -0.003660, 0.0
0.008955, -0.003648, 0.0
0.008855, -0.003636, 0.0
0.008754, -0.003624, 0.0
0.008653, -0.003612, 0.0
0.008553, -0.003600, 0.0
0.008452, -0.003587, 0.0
0.008352, -0.003575, 0.0
0.008251, -0.003562, 0.0
0.008150, -0.003548, 0.0
0.008049, -0.003535, 0.0
0.007949, -0.003521, 0.0
0.007848, -0.003507, 0.0
0.007747, -0.003493, 0.0
0.007646, -0.003479, 0.0
0.007545, -0.003465, 0.0
0.007444, -0.003450, 0.0
0.007343, -0.003435, 0.0
0.007242, -0.003419, 0.0
0.007141, -0.003404, 0.0
0.007040, -0.003388, 0.0
0.006939, -0.003372, 0.0
0.006838, -0.003356, 0.0
0.006736, -0.003339, 0.0
0.006635, -0.003322, 0.0
0.006534, -0.003305, 0.0
0.006432, -0.003288, 0.0
0.006331, -0.003270, 0.0
0.006230, -0.003252, 0.0
0.006128, -0.003233, 0.0
0.006027, -0.003215, 0.0
0.005925, -0.003196, 0.0
0.005824, -0.003176, 0.0
0.005722, -0.003156, 0.0
0.005620, -0.003136, 0.0
0.005519, -0.003116, 0.0
0.005417, -0.003095, 0.0
0.005315, -0.003073, 0.0
0.005213, -0.003052, 0.0
0.005111, -0.003030, 0.0
0.005009, -0.003007, 0.0
0.004907, -0.002984, 0.0
0.004805, -0.002961, 0.0
0.004703, -0.002937, 0.0
0.004601, -0.002912, 0.0
0.004498, -0.002887, 0.0
0.004396, -0.002862, 0.0
0.004293, -0.002836, 0.0
0.004191, -0.002809, 0.0
0.004088, -0.002782, 0.0
0.003986, -0.002754, 0.0
0.003883, -0.002726, 0.0
0.003780, -0.002697, 0.0
0.003677, -0.002667, 0.0
0.003574, -0.002636, 0.0
0.003471, -0.002605, 0.0
0.003368, -0.002573, 0.0
0.003265, -0.002540, 0.0
0.003161, -0.002507, 0.0
0.003058, -0.002472, 0.0
0.002954, -0.002436, 0.0
0.002851, -0.002400, 0.0
0.002747, -0.002362, 0.0
0.002643, -0.002323, 0.0
0.002539, -0.002283, 0.0
0.002434, -0.002242, 0.0
0.002330, -0.002199, 0.0
0.002225, -0.002155, 0.0
0.002120, -0.002109, 0.0
0.002016, -0.002062, 0.0
0.001910, -0.002013, 0.0
0.001805, -0.001961, 0.0
0.001699, -0.001908, 0.0
0.001593, -0.001852, 0.0
0.001487, -0.001793, 0.0
0.001381, -0.001732, 0.0
0.001274, -0.001667, 0.0
0.001166, -0.001598, 0.0
0.001059, -0.001524, 0.0
0.000950, -0.001446, 0.0
0.000841, -0.001361, 0.0
0.000731, -0.001268, 0.0
0.000621, -0.001166, 0.0
0.000508, -0.001051, 0.0
0.000394, -0.000919, 0.0
0.000278, -0.000758, 0.0
0.000155, -0.000543, 0.0
0.000000, 0.000000, 0.0
0.000045, 0.000563, 0.0
0.000123, 0.000798, 0.0
0.000206, 0.000979, 0.0
0.000292, 0.001131, 0.0
0.000380, 0.001266, 0.0
0.000470, 0.001388, 0.0
0.000560, 0.001500, 0.0
0.000651, 0.001604, 0.0
0.000743, 0.001702, 0.0
0.000836, 0.001795, 0.0
0.000928, 0.001884, 0.0
0.001022, 0.001968, 0.0
0.001115, 0.002049, 0.0
0.001209, 0.002127, 0.0
0.001304, 0.002202, 0.0
0.001398, 0.002275, 0.0
0.001493, 0.002346, 0.0
0.001588, 0.002414, 0.0
0.001683, 0.002481, 0.0
0.001779, 0.002545, 0.0
0.001874, 0.002609, 0.0
0.001970, 0.002670, 0.0
0.002066, 0.002730, 0.0
0.002162, 0.002789, 0.0
0.002258, 0.002847, 0.0
0.002355, 0.002903, 0.0
0.002451, 0.002959, 0.0
0.002548, 0.003013, 0.0
0.002644, 0.003066, 0.0
0.002741, 0.003118, 0.0
0.002838, 0.003170, 0.0
0.002935, 0.003220, 0.0
0.003032, 0.003270, 0.0
0.003130, 0.003319, 0.0
0.003227, 0.003367, 0.0
0.003324, 0.003414, 0.0
0.003422, 0.003461, 0.0
0.003519, 0.003507, 0.0
0.003617, 0.003552, 0.0
0.003715, 0.003597, 0.0
0.003812, 0.003641, 0.0
0.003910, 0.003684, 0.0
0.004008, 0.003727, 0.0
0.004106, 0.003769, 0.0
0.004204, 0.003811, 0.0
0.004302, 0.003852, 0.0
0.004400, 0.003893, 0.0
0.004498, 0.003933, 0.0
0.004597, 0.003973, 0.0
0.004695, 0.004012, 0.0
0.004793, 0.004051, 0.0
0.004892, 0.004089, 0.0
0.004990, 0.004127, 0.0
0.005089, 0.004164, 0.0
0.005187, 0.004201, 0.0
0.005286, 0.004238, 0.0
0.005385, 0.004274, 0.0
0.005483, 0.004310, 0.0
0.005582, 0.004346, 0.0
0.005681, 0.004381, 0.0
0.005780, 0.004416, 0.0
0.005879, 0.004450, 0.0
0.005978, 0.004484, 0.0
0.006076, 0.004518, 0.0
0.006175, 0.004551, 0.0
0.006274, 0.004584, 0.0
0.006374, 0.004617, 0.0
0.006473, 0.004649, 0.0
0.006572, 0.004682, 0.0
0.006671, 0.004713, 0.0
0.006770, 0.004745, 0.0
0.006869, 0.004776, 0.0
0.006969, 0.004807, 0.0
0.007068, 0.004838, 0.0
0.007167, 0.004868, 0.0
0.007267, 0.004898, 0.0
0.007366, 0.004928, 0.0
0.007466, 0.004958, 0.0
0.007565, 0.004987, 0.0
0.007664, 0.005016, 0.0
0.007764, 0.005045, 0.0
0.007864, 0.005073, 0.0
0.007963, 0.005101, 0.0
0.008063, 0.005129, 0.0
0.008162, 0.005157, 0.0
0.008262, 0.005185, 0.0
0.008362, 0.005212, 0.0
0.008461, 0.005239, 0.0
0.008561, 0.005266, 0.0
0.008661, 0.005293, 0.0
0.008761, 0.005319, 0.0
0.008860, 0.005345, 0.0
0.008960, 0.005371, 0.0
0.009060, 0.005397, 0.0
0.009160, 0.005422, 0.0
0.009260, 0.005448, 0.0
0.009360, 0.005473, 0.0
0.009460, 0.005498, 0.0
0.009560, 0.005523, 0.0
0.009660, 0.005547, 0.0
0.009760, 0.005571, 0.0
0.009860, 0.005596, 0.0
0.009960, 0.005619, 0.0
0.010060, 0.005643, 0.0
0.010160, 0.005667, 0.0
0.010260, 0.005690, 0.0
0.010360, 0.005713, 0.0
0.010460, 0.005736, 0.0
0.010561, 0.005759, 0.0
0.010661, 0.005782, 0.0
0.010761, 0.005804, 0.0
0.010861, 0.005826, 0.0
0.010961, 0.005849, 0.0
0.011062, 0.005870, 0.0
0.011162, 0.005892, 0.0
0.011262, 0.005914, 0.0
0.011363, 0.005935, 0.0
0.011463, 0.005957, 0.0
0.011563, 0.005978, 0.0
0.011664, 0.005999, 0.0
0.011764, 0.006019, 0.0
0.011865, 0.006040, 0.0
0.011965, 0.006060, 0.0
0.012065, 0.006081, 0.0
0.012166, 0.006101, 0.0
0.012266, 0.006121, 0.0
0.012367, 0.006140, 0.0
0.012467, 0.006160, 0.0
0.012568, 0.006180, 0.0
0.012668, 0.006199, 0.0
0.012769, 0.006218, 0.0
0.012869, 0.006237, 0.0
0.012970, 0.006256, 0.0
0.013071, 0.006275, 0.0
0.013171, 0.006294, 0.0
0.013272, 0.006312, 0.0
0.013372, 0.006330, 0.0
0.013473, 0.006348, 0.0
0.013574, 0.006367, 0.0
0.013674, 0.006384, 0.0
0.013775, 0.006402, 0.0
0.013876, 0.006420, 0.0
0.013976, 0.006437, 0.0
0.014077, 0.006455, 0.0
0.014178, 0.006472, 0.0
0.014279, 0.006489, 0.0
0.014379, 0.006506, 0.0
0.014480, 0.006523, 0.0
0.014581, 0.006539, 0.0
0.014682, 0.006556, 0.0
0.014782, 0.006572, 0.0
0.014883, 0.006589, 0.0
0.014984, 0.006605, 0.0
0.015085, 0.006621, 0.0
0.015186, 0.006637, 0.0
0.015287, 0.006653, 0.0
0.015388, 0.006668, 0.0
0.015488, 0.006684, 0.0
0.015589, 0.006699, 0.0
0.015690, 0.006714, 0.0
0.015791, 0.006730, 0.0
0.015892, 0.006745, 0.0
0.015993, 0.006760, 0.0
0.016094, 0.006774, 0.0
0.016195, 0.006789, 0.0
0.016296, 0.006804, 0.0
0.016397, 0.006818, 0.0
0.016498, 0.006832, 0.0
0.016599, 0.006847, 0.0
0.016700, 0.006861, 0.0
0.016801, 0.006875, 0.0
0.016902, 0.006889, 0.0
0.017003, 0.006902, 0.0
0.017104, 0.006916, 0.0
0.017205, 0.006930, 0.0
0.017306, 0.006943, 0.0
0.017407, 0.006956, 0.0
0.017508, 0.006969, 0.0
0.017609, 0.006983, 0.0
0.017710, 0.006995, 0.0
0.017811, 0.007008, 0.0
0.017913, 0.007021, 0.0
0.018014, 0.007034, 0.0
0.018115, 0.007046, 0.0
0.018216, 0.007059, 0.0
0.018317, 0.007071, 0.0
0.018418, 0.007083, 0.0
0.018519, 0.007095, 0.0
0.018620, 0.007107, 0.0
0.018722, 0.007119, 0.0
0.018823, 0.007131, 0.0
0.018924, 0.007143, 0.0
0.019025, 0.007154, 0.0
0.019126, 0.007166, 0.0
0.019228, 0.007177, 0.0
0.019329, 0.007188, 0.0
0.019430, 0.007200, 0.0
0.019531, 0.007211, 0.0
0.019632, 0.007222, 0.0
0.019734, 0.007233, 0.0
0.019835, 0.007243, 0.0
0.019936, 0.007254, 0.0
0.020037, 0.007265, 0.0
0.020139, 0.007275, 0.0
0.020240, 0.007285, 0.0
0.020341, 0.007296, 0.0
0.020443, 0.007306, 0.0
0.020544, 0.007316, 0.0
0.020645, 0.007326, 0.0
0.020746, 0.007336, 0.0
0.020848, 0.007346, 0.0
0.020949, 0.007355, 0.0
0.021050, 0.007365, 0.0
0.021152, 0.007375, 0.0
0.021253, 0.007384, 0.0
0.021354, 0.007393, 0.0
0.021456, 0.007403, 0.0
0.021557, 0.007412, 0.0
0.021658, 0.007421, 0.0
0.021760, 0.007430, 0.0
0.021861, 0.007439, 0.0
0.021963, 0.007447, 0.0
0.022064, 0.007456, 0.0
0.022165, 0.007465, 0.0
0.022267, 0.007473, 0.0
0.022368, 0.007482, 0.0
0.022469, 0.007490, 0.0
0.022571, 0.007498, 0.0
0.022672, 0.007506, 0.0
0.022774, 0.007514, 0.0
0.022875, 0.007522, 0.0
0.022977, 0.007530, 0.0
0.023078, 0.007538, 0.0
0.023179, 0.007546, 0.0
0.023281, 0.007553, 0.0
0.023382, 0.007561, 0.0
0.023484, 0.007568, 0.0
0.023585, 0.007576, 0.0
0.023687, 0.007583, 0.0
0.023788, 0.007590, 0.0
0.023889, 0.007597, 0.0
0.023991, 0.007604, 0.0
0.024092, 0.007611, 0.0
0.024194, 0.007618, 0.0
0.024295, 0.007625, 0.0
0.024397, 0.007631, 0.0
0.024498, 0.007638, 0.0
0.024600, 0.007645, 0.0
0.024701, 0.007651, 0.0
0.024803, 0.007657, 0.0
0.024904, 0.007664, 0.0
0.025006, 0.007670, 0.0
0.025107, 0.007676, 0.0
0.025209, 0.007682, 0.0
0.025310, 0.007688, 0.0
0.025412, 0.007694, 0.0
0.025513, 0.007700, 0.0
0.025615, 0.007705, 0.0
0.025716, 0.007711, 0.0
0.025818, 0.007716, 0.0
0.025919, 0.007722, 0.0
0.026021, 0.007727, 0.0
0.026122, 0.007733, 0.0
0.026224, 0.007738, 0.0
0.026325, 0.007743, 0.0
0.026427, 0.007748, 0.0
0.026529, 0.007753, 0.0
0.026630, 0.007758, 0.0
0.026732, 0.007763, 0.0
0.026833, 0.007768, 0.0
0.026935, 0.007772, 0.0
0.027036, 0.007777, 0.0
0.027138, 0.007781, 0.0
0.027239, 0.007786, 0.0
0.027341, 0.007790, 0.0
0.027442, 0.007795, 0.0
0.027544, 0.007799, 0.0
0.027646, 0.007803, 0.0
0.027747, 0.007807, 0.0
0.027849, 0.007811, 0.0
0.027950, 0.007815, 0.0
0.028052, 0.007819, 0.0
0.028153, 0.007823, 0.0
0.028255, 0.007826, 0.0
0.028357, 0.007830, 0.0
0.028458, 0.007833, 0.0
0.028560, 0.007837, 0.0
0.028661, 0.007840, 0.0
0.028763, 0.007844, 0.0
0.028865, 0.007847, 0.0
0.028966, 0.007850, 0.0
0.029068, 0.007853, 0.0
0.029169, 0.007856, 0.0
0.029271, 0.007859, 0.0
0.029372, 0.007862, 0.0
0.029474, 0.007865, 0.0
0.029576, 0.007868, 0.0
0.029677, 0.007870, 0.0
0.029779, 0.007873, 0.0
0.029880, 0.007876, 0.0
0.029982, 0.007878, 0.0
0.030084, 0.007880, 0.0
0.030185, 0.007883, 0.0
0.030287, 0.007885, 0.0
0.030389, 0.007887, 0.0
0.030490, 0.007889, 0.0
0.030592, 0.007891, 0.0
0.030693, 0.007893, 0.0
0.030795, 0.007895, 0.0
0.030897, 0.007897, 0.0
0.030998, 0.007899, 0.0
0.031100, 0.007901, 0.0
0.031201, 0.007902, 0.0
0.031303, 0.007904, 0.0
0.031405, 0.007905, 0.0
0.031506, 0.007907, 0.0
0.031608, 0.007908, 0.0
0.031709, 0.007910, 0.0
0.031811, 0.007911, 0.0
0.031913, 0.007912, 0.0
0.032014, 0.007913, 0.0
0.032116, 0.007914, 0.0
0.032218, 0.007915, 0.0
0.032319, 0.007916, 0.0
0.032421, 0.007917, 0.0
0.032522, 0.007918, 0.0
0.032624, 0.007918, 0.0
0.032726, 0.007919, 0.0
0.032827, 0.007919, 0.0
0.032929, 0.007920, 0.0
0.033030, 0.007920, 0.0
0.033132, 0.007921, 0.0
0.033234, 0.007921, 0.0
0.033335, 0.007921, 0.0
0.033437, 0.007922, 0.0
0.033539, 0.007922, 0.0
0.033640, 0.007922, 0.0
0.033742, 0.007922, 0.0
0.033843, 0.007922, 0.0
0.033945, 0.007921, 0.0
0.034047, 0.007921, 0.0
0.034148, 0.007921, 0.0
0.034250, 0.007921, 0.0
0.034352, 0.007920, 0.0
0.034453, 0.007920, 0.0
0.034555, 0.007919, 0.0
0.034656, 0.007919, 0.0
0.034758, 0.007918, 0.0
0.034860, 0.007917, 0.0
0.034961, 0.007917, 0.0
0.035063, 0.007916, 0.0
0.035164, 0.007915, 0.0
0.035266, 0.007914, 0.0
0.035368, 0.007913, 0.0
0.035469, 0.007912, 0.0
0.035571, 0.007911, 0.0
0.035672, 0.007910, 0.0
0.035774, 0.007908, 0.0
0.035876, 0.007907, 0.0
0.035977, 0.007906, 0.0
0.036079, 0.007904, 0.0
0.036181, 0.007903, 0.0
0.036282, 0.007901, 0.0
0.036384, 0.007899, 0.0
0.036485, 0.007898, 0.0
0.036587, 0.007896, 0.0
0.036689, 0.007894, 0.0
0.036790, 0.007892, 0.0
0.036892, 0.007890, 0.0
0.036993, 0.007888, 0.0
0.037095, 0.007886, 0.0
0.037197, 0.007884, 0.0
0.037298, 0.007882, 0.0
0.037400, 0.007880, 0.0
0.037501, 0.007877, 0.0
0.037603, 0.007875, 0.0
0.037704, 0.007873, 0.0
0.037806, 0.007870, 0.0
0.037908, 0.007868, 0.0
0.038009, 0.007865, 0.0
0.038111, 0.007863, 0.0
0.038212, 0.007860, 0.0
0.038314, 0.007857, 0.0
0.038416, 0.007854, 0.0
0.038517, 0.007851, 0.0
0.038619, 0.007848, 0.0
0.038720, 0.007846, 0.0
0.038822, 0.007842, 0.0
0.038923, 0.007839, 0.0
0.039025, 0.007836, 0.0
0.039127, 0.007833, 0.0
0.039228, 0.007830, 0.0
0.039330, 0.007826, 0.0
0.039431, 0.007823, 0.0
0.039533, 0.007820, 0.0
0.039634, 0.007816, 0.0
0.039736, 0.007813, 0.0
0.039838, 0.007809, 0.0
0.039939, 0.007805, 0.0
0.040040, 0.007802, 0.0
0.040141, 0.007798, 0.0
0.040242, 0.007794, 0.0
0.040343, 0.007790, 0.0
0.040443, 0.007786, 0.0
0.040544, 0.007782, 0.0
0.040645, 0.007778, 0.0
0.040745, 0.007774, 0.0
0.040846, 0.007770, 0.0
0.040947, 0.007766, 0.0
0.041048, 0.007762, 0.0
0.041148, 0.007758, 0.0
0.041249, 0.007754, 0.0
0.041350, 0.007749, 0.0
0.041451, 0.007745, 0.0
0.041551, 0.007741, 0.0
0.041652, 0.007736, 0.0
0.041753, 0.007732, 0.0
0.041854, 0.007727, 0.0
0.041954, 0.007723, 0.0
0.042055, 0.007718, 0.0
0.042156, 0.007714, 0.0
0.042256, 0.007709, 0.0
0.042357, 0.007705, 0.0
0.042458, 0.007700, 0.0
0.042559, 0.007695, 0.0
0.042659, 0.007690, 0.0
0.042760, 0.007686, 0.0
0.042861, 0.007681, 0.0
0.042962, 0.007676, 0.0
0.043062, 0.007671, 0.0
0.043163, 0.007666, 0.0
0.043264, 0.007661, 0.0
0.043364, 0.007656, 0.0
0.043465, 0.007651, 0.0
0.043566, 0.007646, 0.0
0.043667, 0.007640, 0.0
0.043767, 0.007635, 0.0
0.043868, 0.007630, 0.0
0.043969, 0.007625, 0.0
0.044069, 0.007619, 0.0
0.044170, 0.007614, 0.0
0.044271, 0.007609, 0.0
0.044371, 0.007603, 0.0
0.044472, 0.007598, 0.0
0.044573, 0.007592, 0.0
0.044674, 0.007587, 0.0
0.044774, 0.007581, 0.0
0.044875, 0.007576, 0.0
0.044976, 0.007570, 0.0
0.045076, 0.007564, 0.0
0.045177, 0.007558, 0.0
0.045278, 0.007553, 0.0
0.045378, 0.007547, 0.0
0.045479, 0.007541, 0.0
0.045580, 0.007535, 0.0
0.045680, 0.007529, 0.0
0.045781, 0.007523, 0.0
0.045882, 0.007517, 0.0
0.045982, 0.007511, 0.0
0.046083, 0.007505, 0.0
0.046184, 0.007499, 0.0
0.046285, 0.007493, 0.0
0.046385, 0.007487, 0.0
0.046486, 0.007481, 0.0
0.046587, 0.007474, 0.0
0.046687, 0.007468, 0.0
0.046788, 0.007462, 0.0
0.046889, 0.007456, 0.0
0.046989, 0.007449, 0.0
0.047090, 0.007443, 0.0
0.047191, 0.007436, 0.0
0.047291, 0.007430, 0.0
0.047392, 0.007423, 0.0
0.047493, 0.007417, 0.0
0.047593, 0.007410, 0.0
0.047694, 0.007404, 0.0
0.047794, 0.007397, 0.0
0.047895, 0.007390, 0.0
0.047996, 0.007384, 0.0
0.048096, 0.007377, 0.0
0.048197, 0.007370, 0.0
0.048298, 0.007363, 0.0
0.048398, 0.007356, 0.0
0.048499, 0.007349, 0.0
0.048600, 0.007342, 0.0
0.048700, 0.007335, 0.0
0.048801, 0.007328, 0.0
0.048902, 0.007321, 0.0
0.049002, 0.007314, 0.0
0.049103, 0.007307, 0.0
0.049204, 0.007300, 0.0
0.049304, 0.007293, 0.0
0.049405, 0.007286, 0.0
0.049505, 0.007279, 0.0
0.049606, 0.007271, 0.0
0.049707, 0.007264, 0.0
0.049807, 0.007257, 0.0
0.049908, 0.007249, 0.0
0.050009, 0.007242, 0.0
0.050109, 0.007234, 0.0
0.050210, 0.007227, 0.0
0.050310, 0.007219, 0.0
0.050411, 0.007212, 0.0
0.050512, 0.007204, 0.0
0.050612, 0.007197, 0.0
0.050713, 0.007189, 0.0
0.050813, 0.007181, 0.0
0.050914, 0.007174, 0.0
0.051015, 0.007166, 0.0
0.051115, 0.007158, 0.0
0.051216, 0.007150, 0.0
0.051316, 0.007143, 0.0
0.051417, 0.007135, 0.0
0.051518, 0.007127, 0.0
0.051618, 0.007119, 0.0
0.051719, 0.007111, 0.0
0.051819, 0.007103, 0.0
0.051920, 0.007095, 0.0
0.052021, 0.007087, 0.0
0.052121, 0.007079, 0.0
0.052222, 0.007071, 0.0
0.052322, 0.007063, 0.0
0.052423, 0.007054, 0.0
0.052523, 0.007046, 0.0
0.052624, 0.007038, 0.0
0.052725, 0.007030, 0.0
0.052825, 0.007021, 0.0
0.052926, 0.007013, 0.0
0.053026, 0.007005, 0.0
0.053127, 0.006996, 0.0
0.053227, 0.006988, 0.0
0.053328, 0.006979, 0.0
0.053429, 0.006971, 0.0
0.053529, 0.006962, 0.0
0.053630, 0.006954, 0.0
0.053730, 0.006945, 0.0
0.053831, 0.006937, 0.0
0.053931, 0.006928, 0.0
0.054032, 0.006919, 0.0
0.054132, 0.006911, 0.0
0.054233, 0.006902, 0.0
0.054334, 0.006893, 0.0
0.054434, 0.006884, 0.0
0.054535, 0.006875, 0.0
0.054635, 0.006867, 0.0
0.054736, 0.006858, 0.0
0.054836, 0.006849, 0.0
0.054937, 0.006840, 0.0
0.055037, 0.006831, 0.0
0.055138, 0.006822, 0.0
0.055238, 0.006813, 0.0
0.055339, 0.006804, 0.0
0.055439, 0.006795, 0.0
0.055540, 0.006785, 0.0
0.055640, 0.006776, 0.0
0.055741, 0.006767, 0.0
0.055841, 0.006758, 0.0
0.055942, 0.006749, 0.0
0.056042, 0.006739, 0.0
0.056143, 0.006730, 0.0
0.056244, 0.006721, 0.0
0.056344, 0.006711, 0.0
0.056445, 0.006702, 0.0
0.056545, 0.006692, 0.0
0.056646, 0.006683, 0.0
0.056746, 0.006674, 0.0
0.056846, 0.006664, 0.0
0.056947, 0.006654, 0.0
0.057047, 0.006645, 0.0
0.057148, 0.006635, 0.0
0.057248, 0.006626, 0.0
0.057349, 0.006616, 0.0
0.057449, 0.006606, 0.0
0.057550, 0.006597, 0.0
0.057650, 0.006587, 0.0
0.057751, 0.006577, 0.0
0.057851, 0.006567, 0.0
0.057952, 0.006557, 0.0
0.058052, 0.006547, 0.0
0.058153, 0.006538, 0.0
0.058253, 0.006528, 0.0
0.058354, 0.006518, 0.0
0.058454, 0.006508, 0.0
0.058555, 0.006498, 0.0
0.058655, 0.006488, 0.0
0.058755, 0.006478, 0.0
0.058856, 0.006468, 0.0
0.058956, 0.006457, 0.0
0.059057, 0.006447, 0.0
0.059157, 0.006437, 0.0
0.059258, 0.006427, 0.0
0.059358, 0.006417, 0.0
0.059459, 0.006406, 0.0
0.059559, 0.006396, 0.0
0.059659, 0.006386, 0.0
0.059760, 0.006375, 0.0
0.059860, 0.006365, 0.0
0.059961, 0.006355, 0.0
0.060061, 0.006344, 0.0
0.060162, 0.006334, 0.0
0.060262, 0.006323, 0.0
0.060362, 0.006313, 0.0
0.060463, 0.006302, 0.0
0.060563, 0.006292, 0.0
0.060664, 0.006281, 0.0
0.060764, 0.006270, 0.0
0.060865, 0.006260, 0.0
0.060965, 0.006249, 0.0
0.061065, 0.006238, 0.0
0.061166, 0.006228, 0.0
0.061266, 0.006217, 0.0
0.061367, 0.006206, 0.0
0.061467, 0.006195, 0.0
0.061567, 0.006184, 0.0
0.061668, 0.006174, 0.0
0.061768, 0.006163, 0.0
0.061869, 0.006152, 0.0
0.061969, 0.006141, 0.0
0.062069, 0.006130, 0.0
0.062170, 0.006119, 0.0
0.062270, 0.006108, 0.0
0.062370, 0.006097, 0.0
0.062471, 0.006086, 0.0
0.062571, 0.006074, 0.0
0.062672, 0.006063, 0.0
0.062772, 0.006052, 0.0
0.062872, 0.006041, 0.0
0.062973, 0.006030, 0.0
0.063073, 0.006018, 0.0
0.063173, 0.006007, 0.0
0.063274, 0.005996, 0.0
0.063374, 0.005985, 0.0
0.063474, 0.005973, 0.0
0.063575, 0.005962, 0.0
0.063675, 0.005950, 0.0
0.063775, 0.005939, 0.0
0.063876, 0.005927, 0.0
0.063976, 0.005916, 0.0
0.064076, 0.005904, 0.0
0.064177, 0.005893, 0.0
0.064277, 0.005881, 0.0
0.064377, 0.005870, 0.0
0.064478, 0.005858, 0.0
0.064578, 0.005846, 0.0
0.064678, 0.005835, 0.0
0.064779, 0.005823, 0.0
0.064879, 0.005811, 0.0
0.064979, 0.005800, 0.0
0.065080, 0.005788, 0.0
0.065180, 0.005776, 0.0
0.065280, 0.005764, 0.0
0.065381, 0.005752, 0.0
0.065481, 0.005740, 0.0
0.065581, 0.005729, 0.0
0.065681, 0.005717, 0.0
0.065782, 0.005705, 0.0
0.065882, 0.005693, 0.0
0.065982, 0.005681, 0.0
0.066083, 0.005669, 0.0
0.066183, 0.005656, 0.0
0.066283, 0.005644, 0.0
0.066383, 0.005632, 0.0
0.066484, 0.005620, 0.0
0.066584, 0.005608, 0.0
0.066684, 0.005596, 0.0
0.066785, 0.005584, 0.0
0.066885, 0.005571, 0.0
0.066985, 0.005559, 0.0
0.067085, 0.005547, 0.0
0.067186, 0.005534, 0.0
0.067286, 0.005522, 0.0
0.067386, 0.005510, 0.0
0.067486, 0.005497, 0.0
0.067587, 0.005485, 0.0
0.067687, 0.005472, 0.0
0.067787, 0.005460, 0.0
0.067887, 0.005447, 0.0
0.067988, 0.005435, 0.0
0.068088, 0.005422, 0.0
0.068188, 0.005410, 0.0
0.068288, 0.005397, 0.0
0.068389, 0.005384, 0.0
0.068489, 0.005372, 0.0
0.068589, 0.005359, 0.0
0.068689, 0.005346, 0.0
0.068789, 0.005334, 0.0
0.068890, 0.005321, 0.0
0.068990, 0.005308, 0.0
0.069090, 0.005295, 0.0
0.069190, 0.005282, 0.0
0.069290, 0.005270, 0.0
0.069391, 0.005257, 0.0
0.069491, 0.005244, 0.0
0.069591, 0.005231, 0.0
0.069691, 0.005218, 0.0
0.069791, 0.005205, 0.0
0.069892, 0.005192, 0.0
0.069992, 0.005179, 0.0
0.070092, 0.005166, 0.0
0.070192, 0.005153, 0.0
0.070292, 0.005140, 0.0
0.070393, 0.005126, 0.0
0.070493, 0.005113, 0.0
0.070593, 0.005100, 0.0
0.070693, 0.005087, 0.0
0.070793, 0.005074, 0.0
0.070893, 0.005060, 0.0
0.070994, 0.005047, 0.0
0.071094, 0.005034, 0.0
0.071194, 0.005020, 0.0
0.071294, 0.005007, 0.0
0.071394, 0.004994, 0.0
0.071494, 0.004980, 0.0
0.071594, 0.004967, 0.0
0.071695, 0.004953, 0.0
0.071795, 0.004940, 0.0
0.071895, 0.004926, 0.0
0.071995, 0.004913, 0.0
0.072095, 0.004899, 0.0
0.072195, 0.004886, 0.0
0.072295, 0.004872, 0.0
0.072396, 0.004858, 0.0
0.072496, 0.004845, 0.0
0.072596, 0.004831, 0.0
0.072696, 0.004817, 0.0
0.072796, 0.004804, 0.0
0.072896, 0.004790, 0.0
0.072996, 0.004776, 0.0
0.073096, 0.004762, 0.0
0.073196, 0.004748, 0.0
0.073297, 0.004735, 0.0
0.073397, 0.004721, 0.0
0.073497, 0.004707, 0.0
0.073597, 0.004693, 0.0
0.073697, 0.004679, 0.0
0.073797, 0.004665, 0.0
0.073897, 0.004651, 0.0
0.073997, 0.004637, 0.0
0.074097, 0.004623, 0.0
0.074197, 0.004609, 0.0
0.074297, 0.004595, 0.0
0.074397, 0.004581, 0.0
0.074497, 0.004566, 0.0
0.074598, 0.004552, 0.0
0.074698, 0.004538, 0.0
0.074798, 0.004524, 0.0
0.074898, 0.004510, 0.0
0.074998, 0.004495, 0.0
0.075098, 0.004481, 0.0
